system_id,n_stations,n_clusters_hdbscan,n_noise_hdbscan,fiedler_value,n_flagged_composite,n_flagged_legacy,composite_rate,legacy_rate
CVelo_FR_Clermont-Ferrand,82,2,0,0.05,0,18,0.0,0.21951219512195122
Optymo_Belfort_ALS,52,4,17,0.05,14,12,0.2692307692307692,0.23076923076923078
Optymo_FR_Belfort,32,0,32,0.05,18,4,0.5625,0.125
Paris,1507,14,189,0.05,43,260,0.028533510285335104,0.17252820172528202
amiens,45,0,45,0.05,44,9,0.9777777777777777,0.2
aupa,8,3,1,0.05,1,7,0.125,0.875
auray-quiberon,11,0,11,0.05,11,0,1.0,0.0
auto-en-velay,9,2,0,0.05,0,0,0.0,0.0
auxrmlevelo,55,2,16,0.05,9,0,0.16363636363636364,0.0
beb,45,0,45,0.05,36,3,0.8,0.06666666666666667
besancon,33,0,33,0.05,32,6,0.9696969696969697,0.18181818181818182
bird-ajaccio,32,3,7,0.05,7,5,0.21875,0.15625
bird-bordeaux,3152,258,700,0.0,0,508,0.0,0.16116751269035534
bird-draguignan,63,2,33,0.05,32,9,0.5079365079365079,0.14285714285714285
bird-gap,50,3,15,0.05,14,2,0.28,0.04
bird-larochesuryon,69,5,13,0.05,12,0,0.17391304347826086,0.0
bird-laval,83,2,20,0.05,19,16,0.2289156626506024,0.1927710843373494
bird-marseille,803,52,238,0.05,16,127,0.019925280199252802,0.1581569115815691
bird-millau,75,3,38,0.05,35,10,0.4666666666666667,0.13333333333333333
bird-montlucon,62,4,22,0.05,22,9,0.3548387096774194,0.14516129032258066
bird-sarreguemines,64,3,14,0.05,14,3,0.21875,0.046875
bird-vichy,46,0,46,0.05,46,9,1.0,0.1956521739130435
calais,9,0,9,0.05,9,2,1.0,0.2222222222222222
calais-velos,80,2,43,0.05,11,12,0.1375,0.15
calivelo,66,5,1,0.05,0,0,0.0,0.0
capcotentin,49,2,0,0.05,0,8,0.0,0.16326530612244897
cergy,45,2,5,0.05,5,1,0.1111111111111111,0.022222222222222223
chantrerie,16,2,0,0.05,0,16,0.0,1.0
choletbus,16,0,16,0.05,16,2,1.0,0.125
citiz_alpes_loire,408,27,127,0.05,4,95,0.00980392156862745,0.23284313725490197
citiz_angers,26,0,26,0.05,18,4,0.6923076923076923,0.15384615384615385
citiz_bfc,56,2,1,0.05,0,0,0.0,0.0
citiz_developpement,55,4,3,0.05,0,30,0.0,0.5454545454545454
citiz_gironde,98,2,19,0.05,3,14,0.030612244897959183,0.14285714285714285
citiz_grand_est,272,8,5,0.05,0,103,0.0,0.3786764705882353
citiz_grand_poitiers,22,0,22,0.05,11,4,0.5,0.18181818181818182
citiz_la_rochelle,24,0,24,0.05,21,4,0.875,0.16666666666666666
citiz_lille_arras,77,2,2,0.05,2,15,0.025974025974025976,0.19480519480519481
citiz_metropole_lyon,201,2,2,0.05,0,29,0.0,0.14427860696517414
citiz_nantes,41,3,10,0.05,8,1,0.1951219512195122,0.024390243902439025
citiz_occitanie,128,5,41,0.05,7,24,0.0546875,0.1875
citiz_provence,98,2,0,0.05,0,17,0.0,0.17346938775510204
citiz_rennes_metropole,55,0,55,0.05,52,5,0.9454545454545454,0.09090909090909091
cyclam,34,2,0,0.05,0,10,0.0,0.29411764705882354
cyclolibre,10,0,10,0.05,10,0,1.0,0.0
cyclovis,28,0,28,0.05,16,4,0.5714285714285714,0.14285714285714285
dijon,40,0,40,0.05,37,3,0.925,0.075
donkey_brest,75,3,26,0.05,25,10,0.3333333333333333,0.13333333333333333
donkey_valenciennes,40,2,0,0.05,0,5,0.0,0.125
dott-bordeaux,3449,300,702,0.0,0,513,0.0,0.14873876485937954
dott-bourgoin-jallieu,69,3,5,0.05,5,12,0.07246376811594203,0.17391304347826086
dott-gpseo,351,5,0,0.05,0,110,0.0,0.31339031339031337
dott-lyon,1404,83,346,0.05,2,349,0.0014245014245014246,0.24857549857549857
dott-ol-vallee,8,2,4,0.05,4,3,0.5,0.375
dott-paris,14747,1270,2555,0.0,0,2750,0.0,0.1864786058181325
dott-siemu,117,3,3,0.05,1,75,0.008547008547008548,0.6410256410256411
dott-versailles-grand-parc,79,4,8,0.05,7,17,0.08860759493670886,0.21518987341772153
grand-est,52,4,4,0.05,2,14,0.038461538461538464,0.2692307692307692
idecycle_pau,40,2,21,0.05,20,5,0.5,0.125
impulsyon,31,0,31,0.05,28,2,0.9032258064516129,0.06451612903225806
inurba-rouen,131,2,5,0.05,4,26,0.030534351145038167,0.1984732824427481
knot_strasbourg,25,0,25,0.05,19,4,0.76,0.16
labaule,14,0,14,0.05,14,2,1.0,0.14285714285714285
le_velo_star,57,0,57,0.05,54,3,0.9473684210526315,0.05263157894736842
lemarcel,30,2,14,0.05,13,1,0.43333333333333335,0.03333333333333333
levelo_inurba_marseille,221,5,46,0.05,23,27,0.10407239819004525,0.12217194570135746
libelo,68,2,0,0.05,0,15,0.0,0.22058823529411764
lyon,452,2,8,0.05,4,47,0.008849557522123894,0.10398230088495575
montpellier,53,2,31,0.05,23,7,0.4339622641509434,0.1320754716981132
mp_ARBRESLE,4,2,0,0.05,0,4,0.0,1.0
mp_CHATELLERAULT,13,0,13,0.05,13,0,1.0,0.0
mp_LASCAUX,5,2,0,0.05,0,0,0.0,0.0
mvelo_plus_grenoble,127,8,40,0.05,6,23,0.047244094488188976,0.18110236220472442
nancy,37,2,4,0.05,4,8,0.10810810810810811,0.21621621621621623
nantes,124,2,15,0.05,14,9,0.11290322580645161,0.07258064516129033
nextbike_ae,39,0,39,0.05,25,7,0.6410256410256411,0.1794871794871795
nextbike_af,60,0,60,0.05,21,8,0.35,0.13333333333333333
nextbike_ah,49,3,21,0.05,20,1,0.40816326530612246,0.02040816326530612
ogalo,28,0,28,0.05,9,5,0.32142857142857145,0.17857142857142858
petitesreines,16,0,16,0.05,14,3,0.875,0.1875
pony_Angers,1223,92,325,0.05,8,117,0.006541291905151268,0.09566639411283728
pony_Basque_Country,497,32,84,0.05,2,102,0.004024144869215292,0.2052313883299799
pony_Beauvais,62,3,23,0.05,20,6,0.3225806451612903,0.0967741935483871
pony_Bourges,377,26,56,0.05,10,26,0.026525198938992044,0.06896551724137931
pony_Evry,212,11,67,0.05,29,46,0.13679245283018868,0.2169811320754717
pony_Herouville,209,11,47,0.05,24,47,0.11483253588516747,0.22488038277511962
pony_La_Roche_Sur_Yon,81,2,2,0.05,2,1,0.024691358024691357,0.012345679012345678
pony_Limoges,154,3,19,0.05,14,13,0.09090909090909091,0.08441558441558442
pony_Lorient,203,15,68,0.05,17,20,0.08374384236453201,0.09852216748768473
pony_Nice,412,17,37,0.05,0,0,0.0,0.0
pony_Perpignan,1029,85,210,0.05,0,128,0.0,0.12439261418853255
pony_bordeaux,2996,239,715,0.0,0,513,0.0,0.1712283044058745
pony_paris,3617,281,794,0.0,0,1173,0.0,0.3243019076582803
pony_poitiers,393,21,57,0.05,3,55,0.007633587786259542,0.13994910941475827
saintbrieuc,12,0,12,0.05,12,3,1.0,0.25
semo,40,3,0,0.05,0,9,0.0,0.225
tanlib,51,2,1,0.05,1,7,0.0196078431372549,0.13725490196078433
tempovelo,16,0,16,0.05,15,4,0.9375,0.25
ti_velo,14,0,14,0.05,14,2,1.0,0.14285714285714285
tlpmobilites,13,2,0,0.05,0,6,0.0,0.46153846153846156
toulouse,434,7,31,0.05,6,26,0.013824884792626729,0.059907834101382486
twisto_velolib_caen,75,2,0,0.05,0,11,0.0,0.14666666666666667
v_lille,268,2,0,0.05,0,61,0.0,0.22761194029850745
velibeo,26,0,26,0.05,24,4,0.9230769230769231,0.15384615384615385
velivert_saint_etienne,97,5,10,0.05,3,17,0.030927835051546393,0.17525773195876287
velo-modalis,8,2,0,0.05,0,3,0.0,0.375
velo-tbm-bordeaux,225,2,61,0.05,30,26,0.13333333333333333,0.11555555555555555
velocite,19,0,19,0.05,15,3,0.7894736842105263,0.15789473684210525
velodaqui,6,2,2,0.05,2,2,0.3333333333333333,0.3333333333333333
velonecy60minutes_annecy,80,3,17,0.05,5,8,0.0625,0.1
velopop,29,0,29,0.05,24,6,0.8275862068965517,0.20689655172413793
velozef,40,0,40,0.05,25,7,0.625,0.175
velyceo,5,2,0,0.05,0,3,0.0,0.6
vertuose,39,2,0,0.05,0,6,0.0,0.15384615384615385
vilvolt_epinal,105,3,21,0.05,11,20,0.10476190476190476,0.19047619047619047
vivelo,8,0,8,0.05,7,0,0.875,0.0
voi_Grenoble,697,31,137,0.05,5,49,0.007173601147776184,0.0703012912482066
voi_Le_Havre,470,41,108,0.05,1,100,0.002127659574468085,0.2127659574468085
voi_Marseille,1267,99,350,0.05,12,214,0.009471191791633781,0.16890292028413575
voi_SQY,382,19,70,0.05,2,57,0.005235602094240838,0.14921465968586387
zebullo,63,3,19,0.05,15,3,0.23809523809523808,0.047619047619047616
